788,12791,3.689887073622536,4,3,4,4,5,4,3,4,4,4,3.3636363636363638,3.5233050847457625,4
788,13050,3.689887073622536,3,3,4,3,3,4,3,3,2,4,3.3636363636363638,3.4157500935278713,3
788,13255,3.689887073622536,3,4,4,5,5,2,2,4,3,5,3.3636363636363638,4.00824188689259,4
788,13593,3.689887073622536,4,4,4,5,5,3,4,4,3,3,3.3636363636363638,4.212643051771117,5
788,14644,3.689887073622536,3,2,3,3,2,3,2,4,4,4,3.3636363636363638,2.731508983785363,3
788,15582,3.689887073622536,4,4,3,4,5,3,3,3,2,3,3.3636363636363638,3.773038217141467,4
788,17405,3.689887073622536,4,3,4,2,3,4,3,4,2,5,3.3636363636363638,3.520410281246757,2
793,2391,3.689887073622536,4,3,2,3,3,4,5,4,3,5,4.444444444444445,3.2759116589625066,4
793,2809,3.689887073622536,4,4,5,4,5,5,4,5,5,5,4.444444444444445,3.5661695741887076,5
793,3638,3.689887073622536,5,5,3,5,5,5,3,4,4,4,4.444444444444445,3.620670351969771,5
793,4315,3.689887073622536,3,4,4,3,4,5,4,4,4,4,4.444444444444445,3.4173187808896213,4
793,4640,3.689887073622536,4,4,5,5,3,5,4,3,4,5,4.444444444444445,4.12947451600158,4
793,5327,3.689887073622536,4,4,4,5,4,5,4,4,4,5,4.444444444444445,3.6097280825128926,5
793,5875,3.689887073622536,5,4,5,5,5,5,4,4,3,5,4.444444444444445,3.6892318484742197,5
793,8635,3.689887073622536,5,3,3,4,4,5,5,5,3,5,4.444444444444445,3.1584015406836783,5
793,9355,3.689887073622536,5,5,3,5,4,3,5,5,5,4,4.444444444444445,3.5680693069306932,4
793,10158,3.689887073622536,5,4,4,5,4,5,4,4,3,4,4.444444444444445,3.7163692189598927,5
793,10899,3.689887073622536,4,3,4,4,4,5,5,4,4,5,4.444444444444445,3.5077364667892543,4
793,11965,3.689887073622536,5,3,3,5,3,5,5,5,5,4,4.444444444444445,3.6284708642940946,5
793,12343,3.689887073622536,3,3,4,4,4,3,5,4,4,5,4.444444444444445,3.5679284718996747,5
793,13115,3.689887073622536,4,5,3,4,4,4,5,5,5,4,4.444444444444445,3.575798776342624,4
793,14644,3.689887073622536,1,3,4,5,4,4,4,5,3,5,4.444444444444445,2.731508983785363,4
793,16522,3.689887073622536,3,5,4,4,3,5,4,4,5,4,4.444444444444445,3.5462932988022016,5
793,17295,3.689887073622536,4,3,4,4,3,5,4,5,4,4,4.444444444444445,3.331590314880073,3
793,17541,3.689887073622536,2,3,5,3,2,4,5,5,4,4,4.444444444444445,3.3870172555464255,4
798,798,3.689887073622536,4,4,5,5,5,4,1,4,4,4,3.8947368421052633,3.9217818591912357,5
798,2782,3.689887073622536,5,5,5,4,5,5,1,4,5,4,3.8947368421052633,4.307002234012845,5
798,4697,3.689887073622536,5,4,4,5,4,5,4,3,3,5,3.8947368421052633,4.021301915982387,4
798,4719,3.689887073622536,5,5,4,5,5,5,1,5,4,4,3.8947368421052633,3.9690721649484537,5
798,5732,3.689887073622536,5,5,4,5,5,5,4,4,4,5,3.8947368421052633,4.317358610463884,5
798,5991,3.689887073622536,3,3,3,3,4,1,1,5,4,4,3.8947368421052633,3.5697592331128782,2
798,8107,3.689887073622536,4,4,4,5,3,1,4,5,4,5,3.8947368421052633,3.926661655750027,3
798,9689,3.689887073622536,5,5,4,5,2,4,5,4,3,1,3.8947368421052633,4.148083010903974,4
798,10042,3.689887073622536,4,5,4,5,5,1,5,5,5,5,3.8947368421052633,4.502082028227144,4
798,12052,3.689887073622536,4,4,4,5,4,4,5,5,5,1,3.8947368421052633,3.9316875211362867,3
798,12293,3.689887073622536,4,5,4,5,5,5,4,4,5,5,3.8947368421052633,4.456506396118218,5
798,13673,3.689887073622536,5,4,5,4,3,4,1,2,5,5,3.8947368421052633,4.357193525504611,1
798,13856,3.689887073622536,5,5,5,5,5,5,5,4,5,4,3.8947368421052633,3.968670011262414,4
798,14135,3.689887073622536,1,5,1,1,1,2,4,4,1,5,3.8947368421052633,3.088506139154161,5
798,14691,3.689887073622536,5,3,4,5,3,4,5,5,5,5,3.8947368421052633,4.2653665041463515,1
798,15392,3.689887073622536,5,3,5,5,3,5,1,5,4,4,3.8947368421052633,3.825436408977556,5
798,16793,3.689887073622536,5,5,5,3,5,4,5,4,1,5,3.8947368421052633,4.0330414842609965,4
798,17157,3.689887073622536,5,5,5,5,5,5,1,4,5,4,3.8947368421052633,4.294985157582265,5
798,17339,3.689887073622536,4,5,4,5,5,5,5,1,5,5,3.8947368421052633,4.164433811802233,4
815,2001,3.689887073622536,4,2,4,3,3,4,3,3,3,4,3.25,3.4420013850415514,4
815,5154,3.689887073622536,4,1,3,3,4,4,4,4,2,4,3.25,3.342557334487235,2
815,6631,3.689887073622536,3,1,3,3,3,2,4,4,4,4,3.25,3.0239262960077005,2
815,6735,3.689887073622536,5,3,5,3,5,3,3,4,4,4,3.25,3.6019777503090236,2
815,7991,3.689887073622536,4,5,4,2,5,4,4,4,2,4,3.25,3.4136960600375232,3
815,10561,3.689887073622536,3,4,3,5,4,4,4,2,4,4,3.25,3.7499308437067773,3
815,10785,3.689887073622536,4,4,3,3,4,4,4,4,3,3,3.25,3.6864790148278463,4
815,11131,3.689887073622536,5,5,2,3,5,4,2,2,2,3,3.25,3.266881028938907,4
815,12280,3.689887073622536,3,3,5,4,4,4,4,2,4,4,3.25,3.8337082137594045,3
815,12359,3.689887073622536,3,4,4,4,4,4,2,4,2,4,3.25,3.3395032802249296,2
815,12694,3.689887073622536,2,4,4,5,4,4,2,4,3,4,3.25,3.4370502289743405,4
815,16236,3.689887073622536,4,4,3,4,5,2,4,4,4,3,3.25,3.4939526505404013,4
815,16357,3.689887073622536,4,3,3,5,4,2,4,4,2,4,3.25,3.444274483298353,4
815,17134,3.689887073622536,4,5,4,4,4,4,4,4,2,4,3.25,3.5306641981022913,3
815,17169,3.689887073622536,3,3,4,5,4,4,2,2,4,4,3.25,3.7234212515869505,4
815,17405,3.689887073622536,3,3,4,2,5,2,4,4,4,2,3.25,3.520410281246757,4
820,11166,3.689887073622536,4,4,5,4,5,3,3.0,3.0,3.0,3.0,3.0,3.5937592647494814,3
820,11468,3.689887073622536,5,2,2,3,5,3,3.0,3.0,3.0,3.0,3.0,3.4987546699875467,3
828,2938,3.689887073622536,5,5,5,5,5,5,5,5,5,4,3.6,3.9895863465432457,5
828,3860,3.689887073622536,5,5,2,1,3,4,3,2,2,4,3.6,3.4273623041940375,2
828,4123,3.689887073622536,3,3,5,3,3,3,5,4,3,5,3.6,3.3935531750129067,2
828,4577,3.689887073622536,4,5,5,5,5,5,4,5,4,4,3.6,3.9321802457897133,4
828,4745,3.689887073622536,4,4,2,5,5,5,3,4,2,2,3.6,3.144377216774463,2
828,5317,3.689887073622536,4,4,4,4,5,3,4,4,2,5,3.6,3.302741269245212,4
828,6287,3.689887073622536,4,5,5,5,5,4,5,2,4,3,3.6,4.122667164338274,4
828,6386,3.689887073622536,4,4,4,5,3,4,4,5,4,2,3.6,3.1506630727762803,3
828,6859,3.689887073622536,4,4,5,5,5,4,2,4,3,2,3.6,3.511170821515649,5
828,7240,3.689887073622536,5,5,1,5,3,4,2,3,3,2,3.6,3.3006735363536928,3
828,7617,3.689887073622536,4,5,5,4,5,4,3,4,3,2,3.6,3.919481138499251,5
828,8287,3.689887073622536,4,1,4,4,5,4,4,3,5,4,3.6,3.4686915887850467,4
828,8619,3.689887073622536,4,5,2,4,4,4,3,1,4,3,3.6,3.333497698882314,3
828,8782,3.689887073622536,5,2,1,2,3,2,2,5,3,4,3.6,3.465497932460372,3
828,9188,3.689887073622536,5,5,4,5,5,5,3,5,4,3,3.6,3.323230947354083,5
828,9617,3.689887073622536,3,5,5,4,4,3,2,5,4,3,3.6,3.496361863326082,5
828,9645,3.689887073622536,4,5,5,3,5,5,4,2,2,4,3.6,3.548425112491965,4
828,10359,3.689887073622536,2,5,4,5,5,5,3,2,4,4,3.6,3.4399550540755652,3
828,11149,3.689887073622536,2,5,4,3,5,4,4,3,5,4,3.6,3.2132981310359203,2
828,11265,3.689887073622536,5,5,5,4,5,4,5,4,4,3,3.6,3.841551987767584,4
828,11271,3.689887073622536,5,5,5,5,5,5,5,5,5,4,3.6,3.8991990013523354,5
828,11485,3.689887073622536,2,1,5,1,1,5,5,4,4,2,3.6,3.2948207171314743,2
828,11837,3.689887073622536,3,4,4,5,5,3,4,3,3,4,3.6,3.2212264888240503,4
828,12501,3.689887073622536,4,3,5,4,3,4,3,4,2,4,3.6,3.945549242424242,1
828,13050,3.689887073622536,3,5,5,4,3,3,5,4,2,4,3.6,3.4157500935278713,3
828,15062,3.689887073622536,4,5,5,5,5,4,4,5,4,3,3.6,3.736700838769804,4
828,15307,3.689887073622536,5,5,5,5,5,5,5,5,5,4,3.6,4.067561776889016,5
828,15582,3.689887073622536,4,5,5,5,5,2,4,5,4,3,3.6,3.773038217141467,4
828,15689,3.689887073622536,5,5,5,5,5,5,5,5,5,4,3.6,3.945796605709775,5
828,15871,3.689887073622536,4,5,5,5,5,1,5,4,4,4,3.6,3.7332857906935284,4
828,16047,3.689887073622536,5,5,4,4,2,4,5,4,4,4,3.6,3.7338008262665796,1
828,16083,3.689887073622536,5,5,5,5,5,5,5,5,5,5,3.6,4.099177867675845,5
828,16139,3.689887073622536,5,5,5,5,5,3,4,4,4,2,3.6,3.6108629806458237,4
828,16339,3.689887073622536,3,3,5,1,5,4,4,3,4,2,3.6,3.2498878867905727,3
828,17482,3.689887073622536,5,5,4,3,5,4,5,4,3,4,3.6,3.633924293243891,4
829,730,3.689887073622536,4,4,4,5,5,5,5,5,5,5,3.9,3.7815884476534296,5
829,1470,3.689887073622536,4,4,4,3,4,4,3,5,5,4,3.9,3.688709999334708,5
829,1595,3.689887073622536,5,3,5,3,3,5,3,5,5,5,3.9,4.004823635815496,5
829,1650,3.689887073622536,3,4,4,5,3,5,4,4,5,3,3.9,3.5925189017111023,3
829,2301,3.689887073622536,4,3,2,5,3,5,5,3,5,3,3.9,3.5,5
829,4773,3.689887073622536,1,5,4,4,3,3,5,5,1,5,3.9,3.269260700389105,4
829,5528,3.689887073622536,4,4,3,5,4,5,5,4,5,4,3.9,3.8089859437751006,5
829,5847,3.689887073622536,3,3,4,3,5,3,5,5,5,5,3.9,3.719767441860465,5
829,11671,3.689887073622536,4,3,3,5,2,5,3,5,2,5,3.9,4.057017543859649,2
829,12337,3.689887073622536,5,4,4,3,3,3,5,5,5,5,3.9,3.565272496831432,3
829,12593,3.689887073622536,5,5,3,3,5,5,5,3,5,3,3.9,3.7913141567963904,3
829,12660,3.689887073622536,5,2,5,3,1,4,5,5,5,1,3.9,2.994181818181818,3
829,12738,3.689887073622536,3,2,4,5,4,5,5,4,5,5,3.9,3.8022121014964214,1
829,12999,3.689887073622536,4,4,5,5,5,5,5,3,4,2,3.9,4.1952692501258175,4
829,13139,3.689887073622536,4,5,5,4,5,5,5,5,3,5,3.9,3.868622448979592,5
829,13255,3.689887073622536,5,5,5,4,5,5,4,4,4,2,3.9,4.00824188689259,5
829,13572,3.689887073622536,5,3,4,3,4,5,3,5,5,5,3.9,3.68762677484787,5
829,15715,3.689887073622536,4,4,5,3,4,5,3,5,5,4,3.9,3.5654481132075473,4
829,15815,3.689887073622536,4,4,4,3,4,5,2,3,5,4,3.9,3.3610471204188483,4
829,17179,3.689887073622536,3,5,1,4,4,4,5,3,5,4,3.9,3.3949704142011834,2
834,843,3.689887073622536,5,4,3,4,4,3,5,5,5,4,3.8125,3.7393800229621124,4
834,900,3.689887073622536,5,5,5,5,5,5,5,4,4,5,3.8125,3.868961352657005,4
834,954,3.689887073622536,5,3,4,2,3,4,5,5,5,5,3.8125,3.36734693877551,3
834,1615,3.689887073622536,5,4,4,5,5,5,3,3,4,4,3.8125,3.8936505849875114,5
834,3712,3.689887073622536,5,3,4,2,3,3,5,4,3,5,3.8125,3.0823529411764707,4
834,3864,3.689887073622536,4,3,4,4,4,1,5,3,2,2,3.8125,4.22452311888891,3
834,4371,3.689887073622536,3,3,2,4,4,4,4,5,3,5,3.8125,2.8285714285714287,3
834,4695,3.689887073622536,2,3,4,3,3,4,3,3,3,1,3.8125,3.37888198757764,5
834,5368,3.689887073622536,4,4,5,4,4,5,5,5,5,5,3.8125,3.526543209876543,5
834,5633,3.689887073622536,4,4,3,5,5,5,5,4,5,5,3.8125,3.808006535947712,5
834,5761,3.689887073622536,4,5,5,4,4,5,5,5,5,5,3.8125,3.8030139935414424,5
834,6718,3.689887073622536,1,3,3,4,3,4,5,5,3,5,3.8125,3.443850267379679,3
834,6994,3.689887073622536,4,4,4,5,4,5,5,5,3,4,3.8125,3.5598510882016035,3
834,7664,3.689887073622536,4,5,5,5,4,5,3,1,3,2,3.8125,4.512817840766986,5
834,8691,3.689887073622536,5,3,5,5,4,5,5,5,5,5,3.8125,3.5849760255727223,5
834,8711,3.689887073622536,4,3,5,3,5,2,4,5,5,5,3.8125,3.6959937156323646,5
834,9939,3.689887073622536,3,4,3,2,2,1,3,5,3,1,3.8125,3.4266799278920868,2
834,10095,3.689887073622536,4,5,5,4,5,5,5,5,5,5,3.8125,3.73562412342216,5
834,10759,3.689887073622536,3,2,4,4,3,1,2,3,3,5,3.8125,2.586830387262178,2
834,11166,3.689887073622536,5,3,5,5,1,3,3,1,2,5,3.8125,3.5937592647494814,2
834,12694,3.689887073622536,4,3,3,3,1,1,3,2,2,5,3.8125,3.4370502289743405,3
834,13207,3.689887073622536,5,2,5,5,5,5,4,5,5,4,3.8125,3.860844947735192,5
834,13673,3.689887073622536,5,5,5,5,5,3,1,2,5,5,3.8125,4.357193525504611,5
834,14086,3.689887073622536,4,5,4,5,5,5,5,5,5,5,3.8125,3.540132770066385,5
834,14928,3.689887073622536,5,4,5,5,5,4,5,5,3,5,3.8125,4.062470446067357,5
834,16047,3.689887073622536,4,3,4,2,3,2,1,5,3,3,3.8125,3.7338008262665796,1
834,16075,3.689887073622536,2,3,4,3,4,5,5,3,4,5,3.8125,3.6925240215608155,3
834,16380,3.689887073622536,4,3,3,4,1,5,2,3,5,1,3.8125,3.2922818164829004,4
834,16784,3.689887073622536,3,4,3,4,3,2,1,3,1,3,3.8125,3.819203012237214,5
834,17023,3.689887073622536,3,4,3,3,3,3,5,3,1,4,3.8125,3.343740707701457,3
834,17405,3.689887073622536,3,3,5,3,5,2,3,3,2,5,3.8125,3.520410281246757,1
834,17709,3.689887073622536,2,4,4,2,5,5,5,5,5,3,3.8125,3.8717648311854296,4
840,406,3.689887073622536,5,5,4,4,4,3,5,2,3,3,3.4166666666666665,3.7242463209029864,4
840,1719,3.689887073622536,2,1,3,2,1,5,4,4,3,2,3.4166666666666665,3.0975083972527195,1
840,1771,3.689887073622536,1,5,2,1,2,1,3,5,4,3,3.4166666666666665,2.6012113484220594,2
840,2809,3.689887073622536,4,3,3,5,1,3,4,2,3,5,3.4166666666666665,3.5661695741887076,3
840,4427,3.689887073622536,5,5,5,5,5,5,5,1,2,4,3.4166666666666665,4.544164037854889,5
840,4914,3.689887073622536,1,1,2,3,3,4,3,2,5,3,3.4166666666666665,3.0367032251058745,4
840,5327,3.689887073622536,4,3,4,2,4,3,4,2,5,3,3.4166666666666665,3.6097280825128926,3
840,11468,3.689887073622536,3,3,3,3,3,5,3,1,4,3,3.4166666666666665,3.4987546699875467,4
840,11812,3.689887073622536,4,4,4,5,5,3,2,4,1,3,3.4166666666666665,4.108755430449568,5
840,13556,3.689887073622536,5,5,5,5,5,5,1,5,2,4,3.4166666666666665,4.515575333757152,5
840,16113,3.689887073622536,3,4,5,2,4,3,5,4,3,3,3.4166666666666665,3.113081309119673,2
840,17398,3.689887073622536,4,4,3,4,2,3,4,3,2,5,3.4166666666666665,2.994912859161564,3
844,1428,3.689887073622536,5,2,3,3,3,2,3,4,3,4,3.526315789473684,3.496699349577711,4
844,4951,3.689887073622536,3,5,3,2,4,4,4,4,4,5,3.526315789473684,3.696551359356818,2
844,4972,3.689887073622536,5,3,5,3,4,5,3,4,3,2,3.526315789473684,3.266852195423624,4
844,5112,3.689887073622536,5,4,4,3,5,2,3,3,4,4,3.526315789473684,3.58117226241769,3
844,5293,3.689887073622536,5,5,5,4,4,3,3,4,4,3,3.526315789473684,4.079551927093222,3
844,5317,3.689887073622536,1,4,1,4,3,3,4,3,4,2,3.526315789473684,3.302741269245212,1
844,5793,3.689887073622536,5,4,4,4,3,3,5,5,5,3,3.526315789473684,3.7159417316372587,5
844,6829,3.689887073622536,3,4,4,3,4,4,3,5,4,2,3.526315789473684,3.6193521860295124,4
844,6844,3.689887073622536,5,5,3,3,4,4,3,3,5,2,3.526315789473684,3.2451297173510683,2
844,6972,3.689887073622536,5,4,4,4,4,3,3,2,3,5,3.526315789473684,3.6507042838741848,4
844,7145,3.689887073622536,5,2,5,2,3,5,5,3,3,3,3.526315789473684,3.581143740340031,4
844,7234,3.689887073622536,5,5,5,3,3,4,3,2,4,3,3.526315789473684,3.802368830620697,5
844,7624,3.689887073622536,4,5,3,4,3,4,3,3,3,4,3.526315789473684,3.880530285358837,3
844,8181,3.689887073622536,5,4,3,3,3,3,4,2,3,3,3.526315789473684,3.2400431499460627,2
844,8636,3.689887073622536,5,4,4,5,5,5,3,2,5,4,3.526315789473684,3.57297845769591,5
844,8687,3.689887073622536,4,5,5,4,4,5,3,3,4,5,3.526315789473684,3.719850683364441,5
844,9189,3.689887073622536,4,5,5,4,4,3,3,3,4,3,3.526315789473684,3.948279933873888,3
844,9340,3.689887073622536,1,5,3,3,5,4,3,3,4,3,3.526315789473684,3.4023651571964235,2
844,10123,3.689887073622536,3,3,2,3,3,3,4,3,5,3,3.526315789473684,3.280930322331596,3
844,10168,3.689887073622536,1,4,5,5,2,3,5,5,4,4,3.526315789473684,3.1237538216137177,3
844,11047,3.689887073622536,5,4,5,5,4,4,2,3,3,3,3.526315789473684,3.678780105458173,4
844,11315,3.689887073622536,4,4,4,4,5,5,3,4,3,4,3.526315789473684,3.953205791106515,3
844,12299,3.689887073622536,5,5,5,4,3,3,4,5,3,4,3.526315789473684,3.7055575475080675,4
844,12470,3.689887073622536,5,5,4,4,4,3,4,3,2,4,3.526315789473684,3.4787015007320643,3
844,12911,3.689887073622536,5,5,4,3,5,4,3,4,1,2,3.526315789473684,3.7301760777170614,3
844,13081,3.689887073622536,5,5,3,1,3,4,4,3,2,4,3.526315789473684,3.485287857160744,5
844,13651,3.689887073622536,5,4,5,5,3,3,3,3,4,2,3.526315789473684,3.771060217809097,4
844,14313,3.689887073622536,5,5,5,3,3,5,3,3,2,4,3.526315789473684,3.7807725907144225,4
844,14367,3.689887073622536,5,2,3,3,4,3,3,4,4,2,3.526315789473684,3.629189158794422,3
844,14712,3.689887073622536,5,5,4,1,3,4,3,3,3,2,3.526315789473684,3.2431116905693176,5
844,15124,3.689887073622536,5,5,4,5,5,4,3,3,4,3,3.526315789473684,3.9094382304888775,5
844,15205,3.689887073622536,5,5,3,4,5,4,3,3,2,5,3.526315789473684,3.3999534170532404,4
844,15472,3.689887073622536,5,5,2,5,4,3,3,3,4,3,3.526315789473684,3.931557908383751,4
844,15531,3.689887073622536,3,5,2,3,3,4,3,5,3,3,3.526315789473684,3.756619000424749,3
844,16128,3.689887073622536,5,5,4,4,4,3,3,4,3,4,3.526315789473684,4.083927822073017,3
844,16242,3.689887073622536,5,3,5,5,2,4,3,3,2,4,3.526315789473684,3.542269150581747,3
844,16377,3.689887073622536,5,5,4,5,5,4,1,5,3,4,3.526315789473684,4.335143465179423,4
844,16384,3.689887073622536,5,5,5,4,4,3,3,4,4,3,3.526315789473684,4.182763141465851,3
906,636,3.689887073622536,3,3,2,3,3,4,5,4,3,4,4.065217391304348,3.5517532741867344,4
906,1058,3.689887073622536,4,4,5,4,5,4,4,4,4,5,4.065217391304348,3.7412587412587412,5
906,1476,3.689887073622536,5,4,5,5,5,5,5,3,5,5,4.065217391304348,4.463672391017173,5
906,1642,3.689887073622536,4,4,5,3,3,4,5,4,4,4,4.065217391304348,4.086346111878956,4
906,2016,3.689887073622536,4,4,5,4,3,4,4,4,4,3,4.065217391304348,3.825952626158599,4
906,2465,3.689887073622536,5,5,3,3,5,4,4,5,4,4,4.065217391304348,3.8940508723985707,4
906,2913,3.689887073622536,5,5,4,3,4,4,5,4,3,3,4.065217391304348,3.913726546368615,4
906,2944,3.689887073622536,5,5,5,5,5,5,4,4,4,4,4.065217391304348,4.042283950617284,4
906,3962,3.689887073622536,4,3,3,5,4,3,5,5,4,4,4.065217391304348,4.422984972677596,4
906,4884,3.689887073622536,5,5,4,5,4,5,5,4,3,5,4.065217391304348,4.058542685006252,4
906,5320,3.689887073622536,3,4,3,2,4,3,5,4,4,4,4.065217391304348,3.2624009587855385,3
906,5446,3.689887073622536,3,3,5,4,3,4,4,5,4,4,4.065217391304348,3.3820224719101124,3
906,5549,3.689887073622536,3,4,5,5,5,4,5,4,4,5,4.065217391304348,4.1477243172951885,4
906,6205,3.689887073622536,5,4,3,4,4,4,4,4,5,4,4.065217391304348,4.113622638253817,4
906,7270,3.689887073622536,5,4,4,4,4,5,4,4,4,4,4.065217391304348,3.651877133105802,4
906,7600,3.689887073622536,3,5,5,3,5,4,4,5,4,4,4.065217391304348,3.8657556270096465,4
906,7742,3.689887073622536,5,5,5,4,5,5,5,5,3,4,4.065217391304348,4.458018386108273,5
906,8846,3.689887073622536,4,3,5,5,4,4,4,4,4,4,4.065217391304348,3.602154788969062,4
906,8883,3.689887073622536,5,5,3,4,4,5,4,4,4,4,4.065217391304348,3.8567813765182186,4
906,10080,3.689887073622536,4,4,5,5,5,5,5,4,5,4,4.065217391304348,4.374156068456586,5
906,10854,3.689887073622536,4,4,4,5,4,4,3,5,4,5,4.065217391304348,4.227645051194539,4
906,11085,3.689887073622536,3,4,5,4,5,4,5,4,4,4,4.065217391304348,3.3421052631578947,4
906,11607,3.689887073622536,4,5,4,5,4,5,4,3,4,4,4.065217391304348,4.2564446749443245,4
906,11662,3.689887073622536,5,4,5,5,5,4,5,5,5,5,4.065217391304348,4.513362524535709,5
906,11812,3.689887073622536,5,2,2,5,3,3,4,4,3,4,4.065217391304348,4.108755430449568,5
906,11919,3.689887073622536,3,4,1,4,4,4,4,4,5,4,4.065217391304348,2.954954954954955,4
906,12195,3.689887073622536,4,4,3,5,5,4,4,4,4,4,4.065217391304348,3.8985208118335053,4
906,12206,3.689887073622536,4,5,2,5,5,4,4,4,4,4,4.065217391304348,4.051781737193764,4
906,12412,3.689887073622536,3,3,1,3,3,5,4,4,4,5,4.065217391304348,3.218,4
906,12600,3.689887073622536,4,4,4,4,2,4,4,4,5,4,4.065217391304348,3.787467460022313,4
906,12828,3.689887073622536,4,4,4,3,3,3,5,4,4,4,4.065217391304348,3.39560598395606,4
906,13255,3.689887073622536,4,4,5,3,5,5,3,4,4,4,4.065217391304348,4.00824188689259,3
906,13595,3.689887073622536,4,3,4,3,3,3,3,5,4,4,4.065217391304348,3.3139653414882773,5
906,13636,3.689887073622536,5,4,4,4,5,4,4,4,5,4,4.065217391304348,3.833965183752418,4
906,13813,3.689887073622536,4,4,4,5,4,4,4,4,4,4,4.065217391304348,3.594863297431649,4
906,13856,3.689887073622536,4,4,5,3,3,4,4,4,4,4,4.065217391304348,3.968670011262414,5
906,14050,3.689887073622536,5,4,5,4,5,5,4,3,4,4,4.065217391304348,4.092959214051801,5
906,14185,3.689887073622536,5,5,2,5,5,5,4,4,3,4,4.065217391304348,4.1805974652987326,5
906,14771,3.689887073622536,5,5,1,3,2,4,4,5,4,4,4.065217391304348,3.5492227979274613,4
906,14776,3.689887073622536,5,4,4,5,4,5,4,5,4,3,4.065217391304348,3.9012612612612614,5
906,15116,3.689887073622536,5,3,4,4,4,4,3,3,5,4,4.065217391304348,3.95458308693081,3
906,15209,3.689887073622536,4,5,5,5,4,4,4,4,4,4,4.065217391304348,3.8622253226369025,4
906,15474,3.689887073622536,3,2,4,3,4,3,4,4,3,5,4.065217391304348,3.353144436765722,2
906,15952,3.689887073622536,3,4,3,2,3,4,4,3,5,4,4.065217391304348,3.5195708024784644,3
906,16075,3.689887073622536,4,4,3,4,5,4,4,5,5,3,4.065217391304348,3.6925240215608155,4
906,17627,3.689887073622536,4,5,4,4,2,4,5,5,4,4,4.065217391304348,4.160411963882619,3
909,5496,3.689887073622536,1,2,3,3,2,2,3.0,3.0,3.0,3.0,3.0,3.6135384817700626,4
909,16640,3.689887073622536,2,3,3,4,3,4,3.0,3.0,3.0,3.0,3.0,3.0025,2
911,17,3.689887073622536,3,3,3,3,4,4,4,3,3,3,3.235294117647059,2.9357778719796523,4
911,367,3.689887073622536,1,1,5,2,4,3,3,2,3,2,3.235294117647059,3.358104154476302,3
911,406,3.689887073622536,5,4,3,2,3,4,3,3,3,3,3.235294117647059,3.7242463209029864,4
911,1073,3.689887073622536,4,3,4,5,4,3,4,4,5,3,3.235294117647059,4.008255618406971,3
911,2874,3.689887073622536,4,5,3,3,3,4,3,3,3,4,3.235294117647059,3.5023394300297745,3
911,3713,3.689887073622536,4,4,4,3,5,3,5,4,3,4,3.235294117647059,3.6975756060984755,3
911,3966,3.689887073622536,3,5,4,2,4,3,3,3,4,2,3.235294117647059,3.5640802092414994,3
911,6475,3.689887073622536,3,5,4,3,4,2,3,5,4,3,3.235294117647059,3.4962693357597816,4
911,8393,3.689887073622536,4,5,3,5,4,4,3,3,4,4,3.235294117647059,3.657177105184297,5
911,11166,3.689887073622536,3,3,4,4,4,3,3,2,4,2,3.235294117647059,3.5937592647494814,2
911,11812,3.689887073622536,4,5,5,4,5,2,3,3,4,4,3.235294117647059,4.108755430449568,3
911,12732,3.689887073622536,4,4,5,4,4,5,4,4,2,3,3.235294117647059,3.5992684413737046,4
911,12828,3.689887073622536,3,1,2,2,3,3,3,2,2,4,3.235294117647059,3.39560598395606,2
911,12966,3.689887073622536,3,4,3,2,3,3,4,5,4,3,3.235294117647059,3.4480852518805563,2
911,13255,3.689887073622536,3,5,5,4,4,4,3,4,3,3,3.235294117647059,4.00824188689259,3
911,16357,3.689887073622536,4,4,4,4,4,4,4,3,3,3,3.235294117647059,3.444274483298353,3
911,17405,3.689887073622536,4,5,2,5,4,3,4,3,3,3,3.235294117647059,3.520410281246757,4
915,1,3.689887073622536,5,5,5,5,5,5,4,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.8289473684210527,5
915,694,3.689887073622536,4,5,4,5,4,5,4,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.767857142857143,5
915,10970,3.689887073622536,5,4,5,5,5,5,5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.07395195478097,4
920,468,3.689887073622536,5,5,5,5,4,2,2,5,4,5,4.192893401015229,3.743761343012704,2
920,571,3.689887073622536,2,5,3,5,1,3,5,5,5,5,4.192893401015229,3.9829198514027073,5
920,758,3.689887073622536,3,3,3,4,4,3,4,5,5,5,4.192893401015229,3.458498921312592,3
920,851,3.689887073622536,4,4,5,5,4,5,4,5,5,3,4.192893401015229,3.8540491078237,5
920,1073,3.689887073622536,4,4,5,5,5,5,3,4,4,4,4.192893401015229,4.008255618406971,4
920,1110,3.689887073622536,5,4,4,4,5,5,5,3,5,4,4.192893401015229,3.990524573320395,4
920,1145,3.689887073622536,3,3,4,3,5,5,4,5,4,4,4.192893401015229,3.459046535043558,4
920,1470,3.689887073622536,4,5,3,3,4,5,5,2,5,5,4.192893401015229,3.688709999334708,5
920,1576,3.689887073622536,4,3,5,4,2,2,1,5,5,4,4.192893401015229,3.3009708737864076,3
920,1615,3.689887073622536,4,3,5,4,3,5,5,5,5,5,4.192893401015229,3.8936505849875114,5
